frameIndex,box2d.x1,box2d.x2,box2d.y1,box2d.y2
130,0.0,318.44408427876823,336.0777957860616,479.2220421393841
130,288.3630470016207,340.2269043760129,370.3079416531604,420.09724473257694
131,397.2594752186589,837.0262390670555,237.20116618075804,464.9562682215744
131,1161.7504051863857,1280.0,332.96596434359805,434.6191247974068
131,851.6045380875203,1033.128038897893,352.67423014586706,414.91085899513774
131,824.6353322528363,888.9465153970826,348.5251215559157,399.3517017828201
131,309.1085899513776,423.2090761750405,357.8606158833063,449.1410048622366
131,0.0,297.69854132901133,329.8541329011345,479.2220421393841
131,281.1021069692058,335.0405186385737,370.3079416531604,420.09724473257694
132,397.2594752186589,837.0262390670555,242.44897959183675,464.9562682215744
132,1161.7504051863857,1280.0,332.96596434359805,437.7309562398703
132,853.6790923824959,1033.128038897893,354.7487844408428,414.91085899513774
132,824.6353322528363,888.9465153970826,348.5251215559157,399.3517017828201
132,376.5316045380875,410.7617504051864,400.3889789303079,439.805510534846
132,0.0,269.6920583468396,322.5931928687196,479.2220421393841
132,261.3938411669368,321.55591572123177,367.1961102106969,422.1717990275527
133,408.8046647230321,824.4314868804665,242.44897959183675,461.8075801749271
133,1161.7504051863857,1280.0,334.0032414910859,437.7309562398703
133,871.3128038897893,1033.128038897893,379.64343598055103,414.91085899513774
133,272.80388978930307,416.9854132901135,355.7860615883306,457.43922204213936
133,0.0,232.3500810372772,315.3322528363047,479.2220421393841
133,172.51732101616628,245.68129330254044,364.1570438799076,443.97228637413394
133,261.3938411669368,304.95948136142624,371.3452188006483,416.9854132901135
134,408.8046647230321,811.8367346938776,249.79591836734696,460.7580174927114
134,1161.7504051863857,1280.0,334.0032414910859,434.6191247974068
134,853.6790923824959,1033.128038897893,353.71150729335494,414.91085899513774
134,822.5607779578605,889.9837925445704,348.5251215559157,398.3144246353322
134,245.83468395461912,414.9108589951378,350.5996758508914,428.3954619124797
134,0.0,177.37439222042138,305.99675850891407,443.9546191247974
134,140.032414910859,244.79740680713127,359.935170178282,436.69367909238247
135,408.8046647230321,805.5393586005831,249.79591836734696,441.865889212828
135,1161.7504051863857,1280.0,334.83306320907616,434.6191247974068
135,851.6045380875203,1033.128038897893,353.71150729335494,414.91085899513774
135,825.6726094003241,889.9837925445704,348.5251215559157,400.3889789303079
135,774.8460291734198,818.4116693679092,342.30145867098867,432.5445705024311
135,228.20097244732577,399.3517017828201,351.63695299837923,446.0291734197731
135,395.2025931928687,422.1717990275527,373.419773095624,403.50081037277147
135,0.0,134.84602917341977,330.89141004862233,465.7374392220421
135,135.88330632090762,244.79740680713127,363.0470016207455,448.1037277147488
136,418.2507288629738,799.2419825072886,249.79591836734696,441.865889212828
136,1161.7504051863857,1280.0,335.66288492706644,434.6191247974068
136,851.6045380875203,1035.2025931928688,353.71150729335494,414.91085899513774
136,825.6726094003241,889.9837925445704,349.30307941653155,400.3889789303079
136,769.6596434359805,813.2252836304699,340.2269043760129,430.4700162074554
136,193.97082658022688,387.94165316045377,349.5623987034036,452.25283630470017
136,387.94165316045377,422.1717990275527,372.3824959481361,403.50081037277147
136,0.0,54.97568881685575,381.71799027552674,465.7374392220421
136,135.88330632090762,234.4246353322528,363.0470016207455,448.1037277147488
137,418.2507288629738,799.2419825072886,256.0932944606414,441.865889212828
137,1161.7504051863857,1280.0,336.49270664505667,434.6191247974068
137,851.6045380875203,1037.2771474878443,353.71150729335494,414.91085899513774
137,825.6726094003241,889.9837925445704,350.08103727714746,400.3889789303079
137,763.4359805510534,812.1880064829821,338.15235008103724,436.69367909238247
137,159.740680713128,381.71799027552674,346.45056726094003,452.25283630470017
137,381.71799027552674,422.1717990275527,369.2706645056726,403.50081037277147
137,133.8087520259319,224.0518638573744,363.0470016207455,454.3273905996758
138,428.7463556851312,776.1516034985423,260.2915451895044,441.865889212828
138,1161.7504051863857,1280.0,337.32252836304696,434.6191247974068
138,851.6045380875203,1039.35170178282,353.71150729335494,414.91085899513774
138,825.6726094003241,889.9837925445704,350.8589951377634,400.388978930308
138,752.0259319286871,814.2625607779578,332.96596434359805,441.8800648298217
138,128.62236628849266,368.2333873581848,344.3760129659643,454.3273905996759
138,378.6061588330632,422.1717990275527,369.2706645056726,410.7617504051864
138,133.8087520259319,201.2317666126418,363.0470016207455,405.5753646677471
138,347.48784440842786,381.71799027552674,363.5656401944895,418.5413290113452
139,428.7463556851312,769.8542274052479,267.6384839650146,441.865889212828
139,1161.7504051863857,1280.0,338.15235008103724,434.6191247974068
139,851.6045380875203,1033.128038897893,353.71150729335494,414.91085899513774
139,825.6726094003241,889.9837925445704,351.63695299837923,400.3889789303079
139,737.5040518638573,812.1880064829821,335.0405186385737,443.9546191247974
139,93.35494327390596,358.8978930307942,345.4132901134521,459.51377633711513
139,383.7925445705024,422.1717990275527,369.2706645056726,405.5753646677471
139,133.8087520259319,167.00162074554294,363.0470016207455,385.8670988654781
139,331.9286871961102,381.71799027552674,361.4910858995137,418.5413290113452
140,440.2915451895044,763.5568513119534,268.68804664723035,441.865889212828
140,1161.7504051863857,1280.0,338.15235008103724,435.6564019448946
140,851.6045380875203,1033.128038897893,354.2301458670988,415.4294975688816
140,825.6726094003241,889.9837925445704,351.63695299837923,401.42625607779576
140,731.2803889789302,813.22528363047,335.0405186385737,446.0291734197731
140,43.56564019448942,346.45056726094003,342.30145867098867,466.7747163695301
140,379.64343598055103,422.1717990275527,369.2706645056726,408.68719611021066
140,324.6677471636953,358.89789303079414,369.2706645056726,420.09724473257694
140,331.9286871961102,384.8298217179903,361.4910858995137,417.5040518638573
141,444.48979591836735,747.8134110787172,282.332361516035,441.865889212828
141,1161.7504051863857,1280.0,338.15235008103724,436.69367909238247
141,851.6045380875203,1033.128038897893,354.7487844408428,415.9481361426256
141,825.6726094003241,889.9837925445704,351.63695299837923,406.612641815235
141,718.8330632090762,815.2998379254457,334.0032414910859,443.9546191247974
141,1.037277147487799,325.70502431118314,343.3387358184765,471.9611021069693
141,378.6061588330632,421.1345218800648,371.3452188006483,410.7617504051864
141,305.99675850891407,358.89789303079414,373.419773095624,420.09724473257694
141,329.8541329011345,384.8298217179903,361.4910858995137,417.5040518638573
142,444.48979591836735,740.4664723032071,284.4314868804665,441.865889212828
142,1163.4792004321987,1280.0,339.88114532685034,438.07671528903296
142,851.6045380875203,1033.128038897893,356.8233387358184,418.0226904376012
142,825.6726094003241,889.9837925445704,352.1555915721232,406.6126418152351
142,704.3111831442463,813.22528363047,341.2641815235008,446.0291734197731
142,1.037277147487799,312.2204213938411,340.2269043760129,471.9611021069693
142,378.08752025931926,420.6158833063209,373.419773095624,412.8363047001621
142,283.1766612641815,358.89789303079414,374.45705024311184,426.320907617504
142,330.89141004862233,385.8670988654781,369.78930307941647,419.57860615883305
143,451.8367346938776,729.9708454810497,288.6297376093295,441.865889212828
143,1165.207995678012,1280.0,341.6099405726634,439.45975148568334
143,851.6045380875203,1033.128038897893,358.89789303079414,420.09724473257694
143,825.6726094003241,889.9837925445704,352.67423014586706,406.612641815235
143,702.2366288492706,814.2625607779578,339.18962722852507,442.9173419773096
143,1.037277147487799,294.58670988654774,340.2269043760129,471.9611021069693
143,377.5688816855754,420.097244732577,375.49432739059966,414.91085899513774
143,272.80388978930307,358.89789303079414,374.45705024311184,426.320907617504
143,330.89141004862233,380.68071312803886,367.7147487844408,419.57860615883305
144,456.0349854227405,720.5247813411079,303.32361516034985,441.865889212828
144,1166.936790923825,1280.0,343.3387358184765,440.8427876823338
144,850.5672609400325,1032.0907617504054,365.1215559157212,426.320907617504
144,830.8589951377633,895.1701782820096,358.89789303079414,412.8363047001621
144,700.1620745542949,812.4137931034483,347.58620689655174,442.9173419773096
144,1.037277147487799,275.9157212317666,344.3760129659643,471.9611021069693
144,377.5688816855754,420.097244732577,381.71799027552674,421.1345218800648
144,268.65478119935165,354.7487844408427,381.71799027552674,433.5818476499189
144,336.0777957860616,385.8670988654781,376.0129659643436,427.8768233387358
145,456.0349854227405,713.1778425655978,303.32361516034985,441.865889212828
145,1171.0858995137762,1280.0,348.5251215559157,422.1717990275527
145,856.7909238249596,1035.2025931928686,364.0842787682334,427.3581847649919
145,829.8217179902754,894.1329011345217,366.158833063209,420.097244732577
145,694.9756888168557,815.2998379254457,346.45056726094003,442.9173419773096
145,1.037277147487799,249.9837925445705,341.2641815235008,471.9611021069693
145,454.3273905996758,474.0356564019449,379.64343598055103,413.8735818476499
145,377.5688816855754,420.097244732577,383.79254457050246,423.2090761750405
145,255.1701782820097,351.63695299837923,385.8670988654781,441.88006482982166
145,328.8168557536467,385.8670988654781,374.9756888168557,430.9886547811993
146,462.332361516035,711.0787172011662,303.32361516034985,441.865889212828
146,1179.384116693679,1280.0,348.5251215559157,444.9918962722852
146,856.7909238249596,1042.4635332252835,360.97244732576985,427.3581847649919
146,833.9708265802268,898.2820097244731,362.0097244732577,415.9481361426256
146,694.9756888168557,822.5607779578605,346.45056726094003,442.9173419773096
146,1.037277147487799,223.0145867098865,332.96596434359805,471.9611021069693
146,448.1037277147488,474.0356564019449,376.5316045380875,413.8735818476499
146,167.00162074554294,236.4991896272285,373.419773095624,446.0291734197731
146,373.419773095624,415.9481361426256,381.71799027552674,421.1345218800648
146,253.095623987034,349.5623987034035,382.7552674230146,438.7682333873581
146,326.74230145867097,383.7925445705024,370.8265802269044,426.839546191248
147,462.332361516035,703.731778425656,300.17492711370267,441.865889212828
147,1188.7196110210696,1280.0,348.5251215559157,447.0664505672609
147,859.902755267423,1019.643435980551,360.97244732576985,427.3581847649919
147,833.9708265802268,921.1021069692058,362.0097244732577,415.9481361426256
147,689.7893030794165,822.5607779578605,346.45056726094003,442.9173419773096
147,1.037277147487799,185.6726094003241,325.70502431118314,471.9611021069693
147,443.9546191247974,475.0729335494327,373.419773095624,418.0226904376013
147,131.73419773095625,231.31280388978928,371.3452188006483,449.1410048622366
147,370.30794165316047,416.9854132901135,380.68071312803886,420.09724473257694
147,248.94651539708263,345.4132901134521,380.68071312803886,436.6936790923824
147,326.74230145867097,378.6061588330632,370.8265802269044,426.839546191248
148,462.332361516035,697.4344023323615,303.32361516034985,441.865889212828
148,1205.316045380875,1280.0,348.5251215559157,444.9918962722852
148,858.8654781199351,1053.8735818476498,360.97244732576985,427.3581847649919
148,838.1199351701782,925.2512155591572,359.935170178282,413.8735818476499
148,689.7893030794165,832.933549432739,346.45056726094003,442.9173419773096
148,1.037277147487799,143.14424635332253,324.6677471636953,471.9611021069693
148,437.7309562398703,475.0729335494327,366.158833063209,418.0226904376013
148,105.80226904376012,227.1636952998379,371.3452188006483,455.3646677471637
148,372.3824959481361,419.0599675850891,379.64343598055103,419.0599675850891
148,245.8346839546191,342.3014586709886,378.6061588330632,434.6191247974067
148,326.74230145867097,374.45705024311184,370.8265802269044,426.839546191248
149,462.332361516035,691.137026239067,309.6209912536443,441.865889212828
149,1222.9497568881684,1280.0,352.67423014586706,438.7682333873582
149,869.2382495948136,1060.0972447325769,360.97244732576985,424.2463533225284
149,844.8622366288492,912.2852512155592,359.935170178282,413.8735818476499
149,682.5283630470016,840.1944894651539,346.45056726094003,442.9173419773096
149,666.969205834684,700.1620745542949,365.1215559157212,398.3144246353322
149,1.037277147487799,90.24311183144246,354.7487844408428,471.9611021069693
149,425.2836304700162,480.2593192868719,360.97244732576985,423.2090761750405
149,85.05672609400324,216.79092382495944,370.3079416531604,461.58833063209073
149,368.2333873581848,419.0599675850891,379.64343598055103,420.09724473257694
149,240.6482982171799,337.1150729335494,377.5688816855753,433.58184764991887
149,317.4068071312804,374.45705024311184,369.7893030794165,426.839546191248
150,462.332361516035,687.9883381924199,318.01749271137027,441.865889212828
150,1239.546191247974,1280.0,371.3452188006483,443.9546191247974
150,869.2382495948136,1068.3954619124795,364.0842787682334,429.4327390599676
150,851.6045380875203,899.319286871961,359.935170178282,413.8735818476499
150,680.4538087520259,846.418152350081,346.45056726094003,442.9173419773096
150,669.0437601296596,702.2366288492706,371.3452188006483,404.5380875202593
150,1.037277147487799,21.78282009724473,416.9854132901135,471.9611021069693
150,421.1345218800648,474.0356564019449,371.3452188006483,426.320907617504
150,75.72123176661263,208.4927066450568,375.49432739059966,461.58833063209073
150,360.97244732576985,418.0226904376013,385.8670988654781,429.4327390599676
150,238.57374392220424,335.04051863857376,385.86709886547806,441.8800648298216
150,315.33225283630475,372.3824959481362,378.0875202593193,435.1377633711508
151,462.332361516035,682.7405247813412,321.1661807580175,441.865889212828
151,1263.4035656401943,1280.0,397.2771474878444,443.9546191247974
151,922.1393841166936,1086.029173419773,368.2333873581848,438.7682333873582
151,841.2317666126418,961.5559157212316,368.2333873581848,422.1717990275527
151,671.1183144246353,850.5672609400324,346.45056726094003,446.0291734197731
151,665.9319286871961,706.385737439222,373.419773095624,433.5818476499189
151,411.7990275526742,469.8865478119935,375.4943273905997,431.5072933549433
151,60.16207455429496,199.1572123176661,378.6061588330632,462.62560777957856
151,360.97244732576985,413.8735818476499,391.0534846029173,434.6191247974068
151,229.2382495948136,330.89141004862233,390.0162074554294,446.029173419773
151,314.2949756888169,371.3452188006484,383.2739059967586,440.32414910859
152,462.332361516035,683.7900874635569,320.1166180758018,441.865889212828
152,906.580226904376,1096.4019448946517,363.0470016207456,433.581847649919
152,891.0210696920583,961.5559157212316,365.1215559157212,422.1717990275527
152,691.8638573743922,850.5672609400324,346.45056726094003,446.0291734197731
152,665.9319286871961,712.6094003241491,373.419773095624,433.5818476499189
152,406.612641815235,469.8865478119935,373.419773095624,431.5072933549433
152,35.2674230145867,184.6353322528363,379.64343598055103,463.6628849270664
152,360.97244732576985,413.8735818476499,387.94165316045377,434.6191247974068
152,218.8654781199352,327.7795786061588,388.9789303079416,451.2155591572123
152,311.1831442463534,368.2333873581848,380.1620745542951,437.2123176661264
153,466.530612244898,680.6413994169096,325.3644314868805,441.865889212828
153,901.3938411669368,1120.259319286872,363.0470016207456,433.581847649919
153,884.7974068071312,961.5559157212316,365.1215559157212,422.1717990275527
153,700.1620745542949,850.5672609400324,340.2269043760129,446.0291734197731
153,665.9319286871961,721.9448946515397,371.3452188006483,440.8427876823338
153,401.42625607779576,476.11021069692055,370.3079416531604,431.5072933549433
153,4.149108589951368,171.15072933549433,375.49432739059966,465.7374392220421
153,357.8606158833063,413.8735818476499,384.8298217179903,430.4700162074554
153,214.7163695299838,327.7795786061588,387.94165316045377,449.1410048622366
153,308.07131280388984,365.1215559157213,379.12479740680726,436.1750405186386
154,466.530612244898,682.7405247813412,320.1166180758018,441.865889212828
154,912.8038897893032,1139.967585089141,360.97244732577,433.5818476499189
154,903.4683954619125,987.4878444084278,359.935170178282,422.1717990275527
154,705.3484602917341,909.6920583468396,332.96596434359805,444.9918962722852
154,666.969205834684,731.2803889789303,368.2333873581848,437.7309562398703
154,382.7552674230146,476.11021069692055,367.1961102106969,431.5072933549433
154,0.0,158.7034035656402,371.3452188006483,466.77471636953
154,357.8606158833063,401.42625607779576,382.7552674230146,430.4700162074554
154,209.52998379254456,328.8168557536467,384.8298217179902,449.1410048622366
155,718.833063209076,933.54943273906,325.70502431118314,443.9546191247974
155,669.0437601296597,738.5413290113452,364.0842787682334,433.5818476499189
155,381.71799027552674,476.11021069692055,365.1215559157212,431.5072933549433
155,0.0,140.032414910859,367.1961102106969,466.77471636953
155,357.8606158833063,388.97893030794165,382.7552674230146,430.4700162074554
155,201.23176661264185,321.55591572123177,379.643435980551,449.1410048622366
155,301.8476499189628,360.97244732576985,373.93841166936807,434.10048622366287
156,471.7784256559767,687.9883381924199,320.1166180758018,441.865889212828
156,949.1085899513774,1189.7568881685577,354.74878444084294,433.5818476499189
156,944.9594813614264,1028.9789303079417,350.5996758508914,412.8363047001621
156,730.2431118314424,948.0713128038898,324.6677471636953,442.9173419773096
156,674.2301458670989,743.7277147487844,363.0470016207456,435.6564019448946
156,368.2333873581848,476.11021069692055,359.935170178282,431.5072933549433
156,0.0,126.54781199351702,369.2706645056726,466.77471636953
156,195.0081037277148,320.5186385737439,377.56888168557526,447.0664505672609
156,301.8476499189628,365.1215559157212,373.93841166936807,434.10048622366287
157,480.17492711370267,687.9883381924199,320.1166180758018,441.865889212828
157,979.189627228525,1222.9497568881684,353.7115072933551,430.4700162074554
157,972.965964343598,1058.022690437601,350.5996758508914,404.5380875202593
157,742.6904376012966,975.0405186385736,323.6304700162075,438.7682333873582
158,480.17492711370267,692.1865889212828,320.1166180758018,441.865889212828
158,1012.382495948136,1248.8816855753646,353.7115072933551,434.6191247974068
158,757.2123176661264,1021.7179902755267,318.44408427876823,449.1410048622366
158,678.3792544570503,768.6223662884927,363.0470016207455,438.7682333873582
158,341.2641815235008,458.4764991896272,354.7487844408428,430.4700162074554
158,0.0,86.09400324149108,366.158833063209,466.77471636953
157,676.3047001620745,752.0259319286871,362.0097244732577,434.6191247974068
157,357.8606158833063,468.8492706645056,355.7860615883306,431.5072933549433
157,0.0,108.91410048622366,365.1215559157212,466.77471636953
157,185.67260940032423,317.4068071312804,375.4943273905996,446.0291734197731
157,293.54943273906,365.1215559157212,372.90113452188007,434.10048622366287
158,480.17492711370267,692.1865889212828,320.1166180758018,441.865889212828
158,1012.382495948136,1248.8816855753646,353.7115072933551,434.6191247974068
158,757.2123176661264,1021.7179902755267,318.44408427876823,449.1410048622366
158,678.3792544570503,768.6223662884927,363.0470016207455,438.7682333873582
158,341.2641815235008,458.4764991896272,354.7487844408428,430.4700162074554
158,0.0,86.09400324149108,366.158833063209,466.77471636953
158,176.3371150729336,308.0713128038898,378.6061588330631,449.1410048622366
159,762.3987034035656,1056.9854132901137,312.22042139384115,454.3273905996758
159,686.677471636953,776.9205834683954,359.935170178282,440.8427876823338
159,331.9286871961102,455.3646677471637,353.71150729335494,429.4327390599676
159,0.0,62.23662884927066,365.1215559157212,466.77471636953
159,168.03889789303088,303.9222042139384,378.6061588330631,452.25283630470017
159,283.1766612641815,346.45056726094003,370.8265802269044,439.28687196110207
159,456.40194489465154,489.5948136142625,377.0502431118314,407.1312803889789
160,491.7201166180759,692.1865889212828,320.1166180758018,441.865889212828
160,1084.9918962722852,1280.0,354.74878444084294,435.6564019448946
160,817.3743922204213,1101.588330632091,311.18314424635327,453.290113452188
160,684.6029173419772,774.8460291734197,358.8978930307941,439.805510534846
160,296.6612641815235,450.17828200972446,352.67423014586706,432.5445705024311
160,0.0,30.081037277147487,400.3889789303079,466.77471636953
160,151.44246353322535,293.54943273906,377.5688816855753,451.2155591572123
160,280.064829821718,343.3387358184765,369.7893030794166,438.24959481361424
160,453.290113452188,489.5948136142625,377.0502431118314,410.2431118314424
161,495.9183673469388,679.591836734694,330.6122448979592,439.7667638483965
161,1129.5948136142624,1280.0,351.63695299837923,435.6564019448946
161,817.0845481049563,1143.4985422740526,314.86880466472303,455.5102040816327
161,688.7520259319286,777.9578606158833,357.86061588330625,438.7682333873581
161,287.3257698541329,436.0932944606414,358.9504373177843,443.9546191247974
161,136.96793002915453,293.54943273906,379.94169096209913,450.1782820097244
161,280.064829821718,321.55591572123177,369.7893030794166,415.4294975688817
161,449.1410048622366,489.5948136142625,376.0129659643436,407.1312803889789
162,503.265306122449,680.6413994169096,330.6122448979592,441.865889212828
162,1184.5705024311185,1280.0,351.63695299837923,437.7309562398703
162,820.4862236628849,1205.4227405247814,299.1253644314869,450.1782820097244
162,697.0502431118314,777.9578606158833,357.86061588330625,438.7682333873581
162,269.6920583468396,426.64723032069975,355.80174927113706,446.0291734197731
162,121.36142625607786,280.064829821718,373.419773095624,455.3646677471637
162,447.0664505672609,492.7066450567261,376.0129659643436,407.1312803889789
163,504.3148688046648,676.4431486880467,334.81049562682216,441.865889212828
163,1254.0680713128038,1280.0,351.63695299837923,437.7309562398703
163,833.9708265802269,1273.7763371150727,291.47487844408425,450.1782820097244
163,705.3484602917341,772.771474878444,357.86061588330625,440.8427876823338
163,683.5656401944894,710.5348460291734,377.5688816855753,429.4327390599676
164,503.265306122449,681.6909620991254,334.81049562682216,441.865889212828
164,853.6790923824959,1280.0,284.21393841166935,449.14100486223657
164,709.4975688816855,768.6223662884927,362.0097244732577,440.8427876823338
164,683.5656401944894,720.9076175040518,377.5688816855753,437.7309562398703
164,660.7455429497569,707.4230145867099,371.3452188006483,432.5445705024311
164,193.97082658022688,407.6499189627229,346.45056726094003,452.25283630470017
164,82.98217179902755,231.31280388978928,380.68071312803886,462.62560777957856
164,446.0291734197731,490.6320907617504,385.34846029173417,413.354943273906
165,503.265306122449,677.4927113702624,334.81049562682216,441.865889212828
165,876.4991896272285,1280.0,263.46839546191245,449.14100486223657
163,504.3148688046648,676.4431486880467,334.81049562682216,441.865889212828
163,1254.0680713128038,1280.0,351.63695299837923,437.7309562398703
163,833.9708265802269,1273.7763371150727,291.47487844408425,450.1782820097244
163,705.3484602917341,772.771474878444,357.86061588330625,440.8427876823338
165,135.88330632090762,397.27714748784433,345.4132901134521,458.4764991896272
165,369.2706645056726,394.1653160453809,381.71799027552674,431.5072933549433
165,59.124797406807126,179.44894651539707,380.68071312803886,462.62560777957856
165,440.8427876823338,483.37115072933545,380.162074554295,411.2803889789303
166,503.265306122449,676.4431486880467,330.6122448979592,441.865889212828
166,911.7666126418152,1280.0,236.4991896272285,449.14100486223657
166,709.4975688816855,839.1572123176661,353.71150729335494,440.8427876823338
166,690.8265802269042,728.1685575364666,372.38249594813607,432.54457050243104
166,660.7455429497569,707.4230145867099,359.935170178282,421.1345218800648
166,67.42301458670988,357.86061588330625,332.965964343598,463.6628849270664
166,351.63695299837923,394.1653160453809,375.49432739059966,431.5072933549433
166,20.74554294975688,109.9513776337115,379.64343598055103,461.58833063209073
166,438.7682333873581,484.40842787682334,372.90113452188007,408.1685575364668
167,503.265306122449,676.4431486880467,318.01749271137027,441.865889212828
167,952.2204213938412,1280.0,217.8282009724473,449.14100486223657
167,709.4975688816855,852.641815235008,347.48784440842786,440.8427876823338
167,690.8265802269042,728.1685575364666,366.158833063209,426.320907617504
167,660.7455429497569,707.4230145867099,355.78606158833065,423.2090761750405
167,0.0,324.6677471636953,314.29497568881686,463.6628849270664
167,316.3695299837925,394.1653160453809,369.2706645056726,437.7309562398703
167,434.6191247974068,482.3338735818476,362.5283630470016,401.9448946515397
168,503.265306122449,671.195335276968,318.01749271137027,441.865889212828
168,1016.5316045380874,1106.77471636953,345.4132901134521,390.0162074554295
168,1006.158833063209,1280.0,223.0145867098865,449.14100486223657
168,721.9448946515397,865.0891410048622,343.3387358184765,440.8427876823338
168,694.9756888168557,735.4294975688815,362.0097244732576,425.2836304700162
168,660.7455429497569,712.6094003241491,355.78606158833065,423.2090761750405
168,0.0,295.6239870340356,310.14586709886544,463.6628849270664
168,300.8103727714749,383.7925445705024,369.2706645056726,428.3954619124797
168,430.4700162074554,484.40842787682334,361.4910858995138,401.9448946515397
169,503.265306122449,674.3440233236151,318.01749271137027,441.865889212828
169,1054.9108589951377,1219.8379254457047,330.89141004862233,410.7617504051864
169,1076.6936790923824,1280.0,284.21393841166935,450.1782820097244
169,736.4667747163695,884.7974068071312,341.2641815235008,440.8427876823338
169,697.0502431118314,746.8395461912478,359.9351701782819,433.5818476499189
169,657.6337115072934,712.6094003241491,351.63695299837923,423.2090761750405
169,0.0,231.31280388978928,293.54943273906,463.6628849270664
169,292.5121555915721,379.643435980551,368.2333873581847,429.4327390599676
169,226.12641815235008,279.0275526742301,352.1555915721232,446.547811993517
169,427.3581847649919,481.2965964343598,358.37925445705025,398.83306320907616
170,493.8192419825073,674.3440233236151,318.01749271137027,441.865889212828
170,1087.066450567261,1280.0,329.8541329011345,433.5818476499189
170,941.8476499189628,1041.4262560777956,353.71150729335494,384.8298217179903
170,1182.4959481361425,1280.0,377.5688816855753,450.1782820097244
170,736.4667747163695,901.3938411669368,342.30145867098867,440.8427876823338
170,701.1993517017828,748.9141004862234,359.9351701782819,435.6564019448946
170,657.6337115072934,712.6094003241491,354.7487844408428,423.2090761750405
170,0.0,151.44246353322526,279.0275526742301,463.6628849270664
170,282.1393841166937,372.382495948136,366.158833063209,430.4700162074554
170,141.06969205834685,267.6175040518638,348.0064829821718,456.9205834683954
170,421.1345218800648,478.18476499189626,360.453808752026,401.9448946515397
171,494.8688046647231,674.3440233236151,318.01749271137027,441.865889212828
171,1105.737439222042,1280.0,329.8541329011345,428.3954619124797
171,941.8476499189628,1064.2463533225284,353.71150729335494,384.8298217179903
171,775.8833063209075,925.2512155591572,340.2269043760129,442.9173419773096
171,706.385737439222,763.4359805510533,355.78606158833054,436.69367909238247
171,657.6337115072934,730.2431118314424,348.5251215559157,423.2090761750405
171,0.0,57.05024311183144,315.3322528363047,463.6628849270664
171,268.6547811993517,363.0470016207454,372.38249594813607,446.0291734197731
171,34.23014586709886,114.10048622366288,370.3079416531604,465.7374392220421
171,76.75850891410049,253.095623987034,349.04376012965963,456.9205834683954
171,421.1345218800648,478.18476499189626,364.6029173419773,406.0940032414911
172,490.6705539358601,674.3440233236151,318.01749271137027,441.865889212828
172,1121.2965964343598,1280.0,323.6304700162074,420.09724473257694
172,954.2949756888167,1087.066450567261,350.5996758508914,383.7925445705024
172,787.2933549432738,954.2949756888167,329.85413290113456,446.0291734197731
172,706.385737439222,760.3241491085897,356.8233387358184,437.7309562398703
172,657.6337115072934,736.4667747163695,344.3760129659643,423.2090761750405
172,257.2447325769854,353.7115072933548,365.1215559157212,438.7682333873582
172,0.0,79.87034035656401,366.158833063209,461.58833063209073
172,37.3419773095624,238.5737439222042,348.0064829821718,456.9205834683954
172,416.9854132901134,474.0356564019449,361.4910858995138,397.79578606158833
173,490.6705539358601,674.3440233236151,310.6705539358601,441.865889212828
173,1138.9303079416532,1280.0,321.55591572123177,420.09724473257694
173,983.3387358184764,1116.1102106969206,346.45056726094,379.643435980551
173,787.2933549432738,983.3387358184764,329.85413290113456,444.9918962722852
173,706.385737439222,741.6531604538087,385.8670988654781,437.7309562398703
173,659.708265802269,738.5413290113452,341.2641815235008,420.09724473257694
173,244.79740680713127,346.4505672609399,363.0470016207455,436.69367909238247
173,0.0,43.56564019448946,380.68071312803886,461.58833063209073
173,2.074554294975688,213.6790923824959,341.7828200972447,457.9578606158832
173,409.7244732576985,470.92382495948135,357.3419773095624,401.9448946515397
174,488.5714285714286,674.3440233236151,310.6705539358601,441.865889212828
174,1167.9740680713128,1280.0,322.5931928687196,420.09724473257694
174,1012.382495948136,1156.5640194489465,343.33873581847644,398.3144246353322
174,787.2933549432738,1022.7552674230144,325.70502431118314,452.25283630470017
174,720.9076175040518,804.9270664505672,358.89789303079414,437.7309562398703
174,665.9319286871961,744.7649918962722,342.3014586709886,421.1345218800648
174,224.0518638573744,331.9286871961101,365.1215559157211,438.7682333873581
174,0.0,186.709886547812,341.7828200972447,468.1049562682216
174,406.61264181523495,476.11021069692055,356.3047001620746,404.01944894651535
175,485.4227405247814,674.3440233236151,310.6705539358601,441.865889212828
175,1206.353322528363,1280.0,336.0777957860616,428.3954619124797
175,1030.0162074554296,1202.2042139384116,341.2641815235008,400.3889789303079
175,797.6661264181523,1063.2090761750403,325.70502431118314,452.25283630470017
175,775.8833063209075,820.4862236628849,354.7487844408428,442.9173419773096
175,665.9319286871961,744.7649918962722,346.45056726094003,421.1345218800648
175,213.67909238249595,324.6677471636952,366.158833063209,442.9173419773096
175,0.0,163.8897893030794,339.708265802269,467.2933549432738
175,401.4262560777957,468.8492706645056,356.3047001620746,405.0567260940032
176,477.0262390670554,674.3440233236151,314.86880466472303,441.865889212828
176,1245.7698541329012,1280.0,336.0777957860616,432.5445705024311
176,1080.842787682334,1244.7325769854133,344.3760129659643,403.50081037277147
176,808.0500754484993,1107.8231710724865,320.8606717710836,452.59486950203984
176,783.1442463533225,831.8962722852511,354.7487844408428,442.9173419773096
176,665.9319286871961,743.7277147487844,346.45056726094003,425.2836304700162
