frameIndex,box2d.x1,box2d.x2,box2d.y1,box2d.y2
151,752.5791936641173,781.4867892707305,323.89693226660614,350.14800874533495
151,716.2001888659581,744.7968719737286,325.90766787349224,346.21452179986863
151,687.9883381924199,716.3265306122449,326.4139941690962,342.1574344023324
152,1.147959183673469,491.0344827586207,265.7354396038056,616.9655172413793
152,617.7456078352111,663.6853943477686,325.8062445696314,346.4543527215368
152,752.3481801585812,781.174432452796,323.65676243426714,350.20599833315254
152,715.9843069873609,744.937370289641,325.8688652744485,346.22460489496336
152,684.8396501457727,716.3265306122449,326.4139941690962,342.1574344023324
153,1.180758017492711,491.0344827586207,265.73108224817844,617.1034482758621
153,617.5476901337859,663.9061077970075,325.67066495463445,346.5811655253588
153,752.117166653045,780.8620756348616,323.4165926019282,350.2639879209702
153,715.7684251087637,745.0778686055532,325.8300626754048,346.2346879900581
153,682.7405247813412,716.3265306122449,326.4139941690962,342.1574344023324
154,1.213556851311953,491.0344827586207,265.72672489255126,617.2413793103449
154,617.3497724323606,664.1268212462464,325.5350853396375,346.7079783291809
154,751.8861531475089,780.5497188169272,323.1764227695892,350.3219775087878
154,715.5525432301666,745.2183669214656,325.79126007636114,346.2447710851529
154,682.7405247813412,716.3265306122449,323.265306122449,342.1574344023324
155,1.246355685131195,491.0344827586207,265.7223675369241,617.3793103448276
155,617.1518547309354,664.3475346954854,325.3995057246405,346.8347911330029
155,751.6551396419728,780.2373619989928,322.93625293725023,350.37996709660547
155,715.3366613515694,745.358865237378,325.7524574773174,346.25485418024766
155,680.6413994169096,716.3265306122449,323.265306122449,342.1574344023324
156,1.279154518950437,491.0344827586207,265.7180101812969,617.5172413793102
156,616.9539370295101,664.5682481447243,325.26392610964353,346.961603936825
156,751.4241261364367,779.9250051810584,322.6960831049112,350.43795668442306
156,715.1207794729722,745.4993635532903,325.71365487827376,346.26493727534245
156,676.4431486880467,716.3265306122449,323.265306122449,345.30612244897964
157,1.311953352769679,491.0344827586207,265.7136528256698,617.6551724137931
157,616.7560193280849,664.7889615939632,325.12834649464656,347.088416740647
157,751.1931126309006,779.612648363124,322.4559132725723,350.4959462722408
157,714.9048975943751,745.6398618692027,325.67485227923004,346.2750203704372
157,674.3440233236151,716.3265306122449,323.265306122449,345.30612244897964
158,1.344752186588921,491.0344827586207,265.7092954700426,617.7931034482758
158,616.5581016266597,665.0096750432023,324.9927668796496,347.2152295444691
158,750.9620991253645,779.3002915451896,322.21574344023327,350.55393586005835
158,714.6890157157779,745.7803601851151,325.6360496801864,346.285103465532
158,676.4774008833645,716.3265306122449,323.74043749236216,345.30612244897964
159,1.3775510204081631,491.0344827586207,265.7049381144154,617.9310344827586
159,616.3601839252345,665.2303884924413,324.8571872646526,347.3420423482911
159,750.9620991253645,769.8542274052479,322.21574344023327,350.55393586005835
159,714.4731338371807,745.9208585010274,325.59724708114265,346.29518656062675
159,678.6107784431138,716.3265306122449,324.2155688622754,345.30612244897964
160,1.410349854227405,491.0814157138095,265.70058075878825,618.4903144560909
160,616.1622662238093,665.4511019416802,324.72160764965565,347.4688551521132
160,750.9620991253645,767.7551020408164,322.21574344023327,346.35568513119534
160,714.2572519585835,746.0613568169397,325.558444482099,346.3052696557216
160,669.0962099125364,716.3265306122449,323.265306122449,345.30612244897964
161,1.443148688046647,491.1283486689983,265.69622340316107,619.0495944294232
161,615.9643485223841,665.6718153909192,324.5860280346587,347.5956679559352
161,714.0413700799865,746.2018551328522,325.51964188305533,346.31535275081626
161,662.7988338192421,716.3265306122449,323.265306122449,345.30612244897964
162,1.475947521865889,491.1752816241871,265.69186604753395,619.6088744027556
162,615.7664308209588,665.8925288401581,324.4504484196617,347.7224807597572
162,713.8254882013892,746.3423534487645,325.4808392840116,346.32543584591104
162,661.7492711370263,716.3265306122449,323.265306122449,345.30612244897964
163,1.508746355685131,491.22221457937593,265.6875086919068,620.1681543760881
163,615.5685131195336,666.113242289397,324.31486880466474,347.8492935635793
163,713.609606322792,746.4828517646768,325.4420366849679,346.33551894100583
163,660.6997084548105,716.3265306122449,323.265306122449,345.30612244897964
164,1.541545189504373,491.2691475345648,265.6831513362796,620.7274343494203
164,615.5685131195336,662.7988338192421,324.5056983832494,347.8089257681095
164,713.393724444195,746.6233500805893,325.4032340859242,346.3456020361006
164,659.6501457725948,716.3265306122449,323.265306122449,345.30612244897964
165,1.574344023323615,491.3160804897536,265.6787939806524,621.2867143227527
165,615.5685131195336,663.1910388215438,324.6965279618341,347.76855797263966
165,713.1778425655978,746.7638483965015,325.3644314868805,346.35568513119534
165,659.3002915451896,716.3265306122449,322.91545189504376,345.30612244897964
166,1.6071428571428572,491.3630134449424,265.67443662502524,621.845994296085
166,615.5685131195336,663.5832438238455,324.88735754041875,347.7281901771698
166,713.1778425655978,742.5655976676385,325.3644314868805,344.25655976676387
166,658.9504373177842,716.3265306122449,322.5655976676385,345.30612244897964
167,1.639941690962099,491.4099464001312,265.6700792693981,622.4052742694174
167,615.5685131195336,663.975448826147,325.0781871190035,347.6878223817
167,713.1778425655978,739.4169096209913,325.3644314868805,342.1574344023324
167,658.600583090379,716.3265306122449,322.21574344023327,345.30612244897964
168,1.6727405247813412,491.45687935532,265.66572191377094,622.9645542427497
168,615.5685131195336,664.3676538284487,325.26901669758814,347.64745458623014
168,713.1778425655978,742.5655976676385,325.3644314868805,346.35568513119534
168,658.600583090379,710.0291545189505,322.21574344023327,345.30612244897964
169,1.705539358600583,491.5038123105088,265.66136455814376,623.5238342160822
169,615.5685131195336,664.7598588307504,325.4598462761728,347.60708679076026
169,713.1778425655978,741.5160349854228,325.3644314868805,345.30612244897964
169,658.600583090379,704.7813411078718,322.21574344023327,345.30612244897964
170,1.7383381924198251,491.5507452656976,265.6570072025166,624.0831141894143
170,615.5685131195336,665.1520638330521,325.6506758547575,347.56671899529044
170,713.1778425655978,741.1661807580176,325.3644314868805,345.30612244897964
170,658.600583090379,714.2274052478134,322.21574344023327,345.30612244897964
171,1.771137026239067,491.5976782208865,265.65264984688946,624.6423941627468
171,1235.860058309038,1276.793002915452,467.0553935860058,612.9446064139942
171,615.5685131195336,665.5442688353538,325.8415054333421,347.5263511998206
171,713.1778425655978,740.8163265306123,325.3644314868805,345.30612244897964
171,658.600583090379,718.4256559766765,322.21574344023327,345.30612244897964
172,1.803935860058309,491.6446111760753,265.6482924912623,625.2016741360792
172,1125.6559766763849,1276.793002915452,368.396501457726,612.9446064139942
172,615.5685131195336,665.9364738376554,326.0323350119269,347.4859834043508
172,713.1778425655978,740.4664723032071,325.3644314868805,345.30612244897964
172,658.600583090379,717.7259475218659,322.21574344023327,345.30612244897964
173,1.836734693877551,491.6915441312641,265.6439351356351,625.7609541094115
173,1050.0874635568514,1276.793002915452,314.86880466472303,612.9446064139942
173,615.5685131195336,666.3286788399571,326.22316459051154,347.445615608881
173,713.1778425655978,741.5160349854228,325.3644314868805,346.35568513119534
173,658.600583090379,717.0262390670555,322.21574344023327,345.30612244897964
174,1.869533527696793,491.7384770864529,265.6395777800079,626.3202340827438
174,986.064139941691,1276.793002915452,312.7696793002916,612.9446064139942
174,615.5685131195336,666.7208838422588,326.4139941690962,347.4052478134111
174,713.1778425655978,741.865889212828,326.064139941691,346.35568513119534
174,658.600583090379,716.3265306122449,322.21574344023327,345.30612244897964
175,1.902332361516035,491.78541004164174,265.63522042438075,626.8795140560762
175,947.2303206997084,1276.793002915452,312.7696793002916,549.9708454810497
175,615.7748964954147,666.7761239834281,326.4139941690962,347.08066173103447
175,713.1778425655978,742.2157434402333,326.7638483965015,346.35568513119534
175,658.600583090379,711.0787172011662,322.21574344023327,345.30612244897964
176,1.935131195335277,491.83234299683056,265.6308630687536,627.4387940294085
176,913.6443148688048,1261.0495626822158,318.01749271137027,537.3760932944607
176,615.9812798712958,666.8313641245973,326.4139941690962,346.7560756486578
176,713.1778425655978,742.5655976676385,327.463556851312,346.35568513119534
176,658.600583090379,710.0291545189505,322.21574344023327,345.30612244897964
177,1.9679300291545192,491.8792759520194,265.62650571312645,627.9980740027409
177,885.3061224489796,1179.1836734693877,322.21574344023327,505.8892128279884
177,616.1876632471769,666.8866042657666,326.4139941690962,346.43148956628124
177,713.7026239067056,742.5655976676385,327.463556851312,346.35568513119534
177,658.600583090379,703.731778425656,322.21574344023327,345.30612244897964
178,2.000728862973761,491.92620890720815,265.62214835749927,628.5573539760733
178,868.5131195335277,1115.1603498542274,322.21574344023327,482.798833819242
178,616.394046623058,666.9418444069357,326.4139941690962,346.1069034839046
178,714.2274052478134,742.5655976676385,327.463556851312,346.35568513119534
178,658.600583090379,702.6822157434402,322.21574344023327,345.30612244897964
179,2.033527696793003,491.973141862397,265.6177910018721,629.1166339494055
179,849.6209912536443,1064.781341107872,325.3644314868805,469.15451895043736
179,616.6004299989391,666.997084548105,326.4139941690962,345.782317401528
179,714.4023323615161,742.5655976676385,327.463556851312,346.53061224489795
179,658.600583090379,701.6326530612246,322.21574344023327,345.30612244897964
180,2.066326530612245,492.0200748175858,265.6134336462449,629.6759139227379
180,833.8775510204082,1024.8979591836735,325.3644314868805,459.70845481049565
180,616.8068133748202,667.0523246892742,326.4139941690962,345.4577313191513
180,714.5772594752186,742.5655976676385,327.463556851312,346.7055393586006
180,658.600583090379,700.5830903790088,322.21574344023327,345.30612244897964
181,2.099125364431487,492.0670077727746,265.6090762906178,630.2351938960703
181,822.332361516035,992.3615160349856,325.3644314868805,448.16326530612247
181,617.0131967507014,667.1075648304436,326.4139941690962,345.13314523677474
181,714.7521865889213,742.5655976676385,327.463556851312,346.8804664723032
181,658.600583090379,699.533527696793,322.21574344023327,345.30612244897964
182,2.131924198250729,492.1139407279634,265.6047189349906,630.7944738694026
182,809.7376093294461,966.122448979592,325.3644314868805,440.8163265306123
182,617.2195801265824,667.1628049716128,326.4139941690962,344.8085591543981
182,714.927113702624,742.5655976676385,327.463556851312,347.05539358600583
182,658.600583090379,698.4839650145773,322.21574344023327,345.30612244897964
183,2.164723032069971,492.16087368315226,265.60036157936344,631.3537538427349
183,802.3906705539359,943.0320699708456,328.51311953352774,435.5685131195336
183,617.4259635024636,667.2180451127821,326.4139941690962,344.48397307202146
183,715.1020408163265,742.5655976676385,327.463556851312,347.23032069970844
183,658.600583090379,692.1865889212828,322.21574344023327,345.30612244897964
184,2.197521865889213,492.2078066383411,265.59600422373626,631.9130338160674
184,797.1428571428572,923.0903790087464,328.51311953352774,422.97376093294463
184,617.6323468783446,667.2732852539513,326.4139941690962,344.1593869896448
184,715.2769679300292,742.5655976676385,327.463556851312,347.4052478134111
184,658.600583090379,683.7900874635569,322.21574344023327,345.30612244897964
185,2.230320699708455,492.2547395935299,265.5916468681091,632.4723137893995
185,797.1428571428572,908.396501457726,328.51311953352774,416.67638483965015
185,617.8387302542258,667.3285253951206,326.4139941690962,343.83480090726823
185,715.4518950437318,742.5655976676385,327.463556851312,347.5801749271137
185,658.600583090379,681.6909620991254,322.21574344023327,345.30612244897964
186,2.263119533527697,492.3016725487187,265.587289512482,633.031593762732
186,784.5481049562683,892.6530612244899,328.51311953352774,414.5772594752187
186,618.0451136301068,667.3837655362897,326.4139941690962,343.5102148248916
186,715.6268221574344,742.5655976676385,327.463556851312,347.7551020408163
186,658.600583090379,681.6909620991254,322.21574344023327,345.30612244897964
187,2.295918367346939,492.3486055039076,265.5829321568548,633.5908737360644
187,778.2507288629738,879.0087463556852,328.51311953352774,410.3790087463557
187,618.251497005988,667.439005677459,326.4139941690962,343.1856287425149
187,715.801749271137,742.5655976676385,327.463556851312,347.93002915451893
187,658.600583090379,681.6909620991254,322.21574344023327,345.30612244897964
188,2.32871720116618,492.3955384590964,265.5785748012276,634.1501537093967
188,771.9533527696793,869.5626822157435,328.51311953352774,406.1807580174928
188,618.0075893799467,667.4942458186283,326.4139941690962,343.7600600548175
188,715.9766763848397,742.5655976676385,327.463556851312,348.1049562682216
188,658.600583090379,681.6909620991254,322.21574344023327,345.30612244897964
189,2.361516034985423,492.4424714142852,265.5742174456004,634.709433682729
189,767.7551020408164,859.0670553935861,328.51311953352774,400.932944606414
189,617.7636817539053,667.5494859597975,326.4139941690962,344.33449136712
189,716.1516034985423,742.5655976676385,327.463556851312,348.2798833819242
189,669.0962099125364,686.9387755102041,322.21574344023327,346.35568513119534
190,2.394314868804665,492.489404369474,265.5698600899733,635.2687136560614
190,765.6559766763849,850.6705539358601,328.51311953352774,400.932944606414
190,617.519774127864,667.6047261009668,326.4139941690962,344.90892267942246
190,716.3265306122449,742.5655976676385,327.463556851312,348.4548104956268
190,666.7346938775511,685.3644314868806,322.21574344023327,346.35568513119534
191,2.427113702623907,492.5363373246628,265.5655027343461,635.8279936293937
191,762.5072886297377,845.4227405247814,328.51311953352774,396.734693877551
191,617.2758665018227,667.6599662421361,326.4139941690962,345.483353991725
191,716.5014577259476,742.5655976676385,327.463556851312,348.6297376093295
191,664.3731778425656,683.7900874635568,322.21574344023327,346.35568513119534
192,2.459912536443148,492.5832702798516,265.56114537871895,636.387273602726
192,757.259475218659,838.0758017492711,328.51311953352774,391.4868804664723
192,617.0319588757815,667.7152063833054,326.4139941690962,346.0577853040275
192,716.6763848396502,742.5655976676385,327.463556851312,348.8046647230321
192,662.0116618075801,682.2157434402332,322.21574344023327,346.35568513119534
193,2.492711370262391,492.6302032350404,265.55678802309177,636.9465535760585
193,754.1107871720117,832.8279883381924,328.51311953352774,391.4868804664723
193,616.7880512497401,667.7704465244744,326.4139941690962,346.63221661633
193,716.8513119533528,742.5655976676385,327.463556851312,348.9795918367347
193,659.6501457725948,680.6413994169096,322.21574344023327,346.35568513119534
194,2.525510204081633,492.6771361902293,265.5524306674646,637.5058335493908
194,754.1107871720117,827.5801749271137,328.51311953352774,388.3381924198251
194,616.5441436236988,667.8256866656437,326.4139941690962,347.2066479286325
194,717.0262390670555,742.5655976676385,327.463556851312,349.1545189504373
194,659.6501457725948,679.591836734694,322.21574344023327,346.35568513119534
194,694.6420323325635,717.9214780600462,328.4064665127021,345.8660508083141
195,2.558309037900875,492.72406914541807,265.54807331183747,638.0651135227231
195,746.7638483965015,820.2332361516036,331.1137724550898,388.3381924198251
195,616.3002359976575,667.880926806813,326.4139941690962,347.78107924093507
195,717.201166180758,742.5655976676385,327.463556851312,349.32944606414
195,659.6501457725948,678.5422740524782,322.21574344023327,346.35568513119534
195,693.8106235565821,717.0900692840647,324.24942263279445,341.7090069284065
196,2.591107871720116,492.7710021006069,265.5437159562103,638.6243934960555
196,742.5655976676385,813.9358600583091,328.51311953352774,388.3381924198251
196,616.0563283716162,667.9361669479823,326.4139941690962,348.35551055323754
196,717.3760932944607,742.5655976676385,327.463556851312,349.5043731778426
196,659.6501457725948,678.5422740524782,324.31486880466474,351.60349854227405
196,690.4849884526559,717.9214780600462,329.2378752886836,346.69745958429564
197,2.6239067055393592,492.8179350557957,265.5393586005831,639.1836734693878
197,739.4169096209913,810.7871720116618,328.51311953352774,388.3381924198251
197,615.8124207455749,667.9914070891515,326.4139941690962,348.92994186554006
197,717.3760932944607,742.5655976676385,328.16326530612247,350.9037900874636
197,659.6501457725948,676.4431486880467,324.31486880466474,351.60349854227405
197,677.1824480369515,717.9214780600462,329.2378752886836,346.69745958429564
198,3.673469387755102,492.7696793002916,265.5393586005831,631.8367346938776
198,736.268221574344,803.4402332361517,328.51311953352774,384.1399416909621
198,1226.4139941690962,1276.793002915452,447.1137026239067,618.1924198250729
198,615.5685131195336,668.0466472303208,326.4139941690962,349.5043731778426
198,717.3760932944607,742.5655976676385,328.86297376093296,352.3032069970846
198,675.5196304849885,717.9214780600462,329.2378752886836,346.69745958429564
199,3.673469387755102,492.7696793002916,270.4373177842566,643.9067055393587
199,732.0699708454811,799.2419825072886,328.51311953352774,384.1399416909621
199,1139.3002915451896,1275.7434402332362,385.1895043731778,643.3819241982508
199,615.5685131195336,668.0466472303208,326.4139941690962,352.6530612244898
199,717.3760932944607,742.5655976676385,329.56268221574345,353.7026239067056
199,669.6997690531178,712.1016166281755,330.0692840646651,347.5288683602772
200,3.673469387755102,492.7696793002916,275.33527696793004,655.9766763848396
200,732.0699708454811,792.9446064139942,337.9591836734694,380.9912536443149
200,1077.3760932944608,1278.8921282798835,330.6122448979592,659.1253644314869
200,615.5685131195336,668.0466472303208,334.81049562682216,357.9008746355685
200,717.3760932944607,742.5655976676385,334.81049562682216,361.04956268221576
200,661.3856812933026,705.4503464203234,338.3833718244803,355.8429561200924
201,3.673469387755102,491.7201166180759,280.23323615160353,674.868804664723
201,732.0699708454811,789.795918367347,345.30612244897964,384.1399416909621
201,1032.2448979591838,1277.8425655976678,325.3644314868805,667.5218658892129
201,627.7365269461077,668.0466472303208,339.0087463556852,360.43113772455087
201,717.3760932944607,736.268221574344,341.10787172011663,366.2973760932945
201,658.891454965358,702.9561200923788,342.54041570438795,360.0
202,3.673469387755102,483.3236151603499,281.28279883381924,693.7609329446065
202,726.8221574344024,784.5481049562683,345.30612244897964,382.04081632653066
202,1001.8075801749272,1278.8921282798835,315.9183673469388,702.1574344023325
202,615.5685131195336,668.0466472303208,339.0087463556852,361.04956268221576
202,717.3760932944607,736.268221574344,341.10787172011663,361.04956268221576
202,659.7228637413394,697.9676674364896,340.0461893764433,360.0
